symbol,date,open,close,low,high
TRV,2021-05-25,159.03,158.73,156.1,160.87
TRV,2021-05-26,159.71,156.55,156.78,160.74
TRV,2021-05-27,158.95,157.14,157.28,160.49
TRV,2021-05-28,161.02,159.35,157.61,161.105
TRV,2021-06-01,158.46,159.7,157.87,161.94
TRV,2021-06-02,159.79,160.89,158.21,162.25
TRV,2021-06-03,161.28,160.2,159.02,162.25
TRV,2021-06-04,160.5,161.0,159.09,161.34
TRV,2021-06-07,159.36,160.0,157.64,159.76
TRV,2021-06-08,156.93,157.76,155.75,157.89
TRV,2021-06-09,156.08,157.54,154.56,156.08
TRV,2021-06-10,154.7,154.74,153.94,155.83
TRV,2021-06-11,154.46,154.02,154.21,155.59
TRV,2021-06-14,155.22,154.48,152.635,155.405
TRV,2021-06-15,153.66,153.25,152.69,155.44
TRV,2021-06-16,149.64,154.62,148.61,155.15
TRV,2021-06-17,148.05,152.79,144.59,154.18
TRV,2021-06-18,153.66,148.87,144.47,154.99
TRV,2021-06-21,148.78,144.76,145.88,154.03
TRV,2021-06-22,146.64,148.65,144.47,149.23
TRV,2021-06-23,148.71,148.3,144.64,150.5
TRV,2021-06-24,148.25,147.9,147.2,150.5
TRV,2021-06-25,150.29,149.97,150.22,151.955
TRV,2021-06-28,150.28,151.72,148.745,150.86
TRV,2021-06-29,150.45,149.45,148.88,150.97
TRV,2021-06-30,149.54,149.52,148.9,150.15
UNH,2020-06-01,304.02,304.85,300.563,305.98
UNH,2020-06-02,305.575,305.93,301.73,307.94
UNH,2020-06-04,303.18,305.35,294.2944,304.47
UNH,2020-06-05,304.0,298.08,300.5,314.2825
UNH,2020-06-08,308.64,311.85,307.93,315.84
UNH,2020-06-09,309.9,309.48,307.33,312.655
UNH,2020-06-15,278.02,285.15,273.71,287.0
UNH,2020-06-16,295.44,286.28,287.44,297.565
UNH,2020-06-17,295.1,293.0,291.23,295.1
UNH,2020-06-18,290.43,292.6,286.6,291.78
UNH,2020-06-19,294.43,290.23431638688,290.91,296.52
UNH,2020-06-22,289.79,291.24,286.26,293.0
UNH,2020-06-23,294.01,292.67,291.07,299.28
UNH,2020-06-24,293.99,297.6,285.57,297.1
UNH,2020-06-25,288.28,289.18,286.06,296.78
UNH,2020-06-26,295.14,296.22,285.82,296.58
UNH,2020-06-29,288.45,286.88,286.615,292.28
UNH,2020-06-30,288.57,289.76,287.66,296.45
UNH,2020-07-01,295.83,294.95,295.24,300.4
UNH,2020-07-02,300.5,297.73,297.1783,303.105
UNH,2020-07-06,303.0,298.26,299.32,303.49
UNH,2020-07-07,300.66,302.81,295.95,303.56
UNH,2020-07-08,297.35,296.65,295.68,300.865
UNH,2020-07-09,295.1,298.36,287.5,298.55
UNH,2020-07-10,294.24,291.16,287.1,294.24
UNH,2020-07-13,292.09,291.23,291.77,304.52
UNH,2020-07-14,297.81,299.71,296.71,309.74
UNH,2020-07-15,301.12,308.52,298.66,310.69
UNH,2020-07-16,305.01,304.07,303.16,310.85
UNH,2020-07-17,309.09,307.15,306.25,310.97
UNH,2020-07-20,306.79,306.53,302.38,308.6
UNH,2020-07-21,305.03,303.46,303.11,307.0
UNH,2020-07-22,304.86,305.11,301.805,306.91
UNH,2020-07-23,308.2,306.71,301.27,308.5
UNH,2020-07-24,303.33,302.97,299.23,304.28
UNH,2020-07-27,298.43,300.79,297.37,302.13
UNH,2020-07-28,297.89,298.6,297.205,301.4
UNH,2020-07-29,301.46,299.93,300.0,309.75
UNH,2020-07-30,301.68,306.68,298.89,306.46
UNH,2020-07-31,303.44,305.23,298.05,303.74
UNH,2020-08-03,303.59,302.78,299.2,304.91
UNH,2020-08-04,301.91,303.61,300.07,308.86
UNH,2020-08-05,306.83,304.5,305.02,312.96
UNH,2020-08-06,312.0,312.47,310.4,316.24
UNH,2020-08-07,313.34,314.06,313.34,319.0
UNH,2020-08-10,317.0,317.03,315.582,320.47
UNH,2020-08-11,322.92,319.1,314.66,324.57
UNH,2020-08-12,318.0,315.55,317.64,323.29
UNH,2020-08-13,320.68,322.27,317.84,321.87
UNH,2020-08-14,320.54,321.52,318.725,323.94
UNH,2020-08-17,321.45,323.7,319.35,323.94
UNH,2020-08-18,321.98,320.51,315.71,322.67
UNH,2020-08-19,316.77,316.81,315.18,319.49
UNH,2020-08-20,314.83,315.4,312.01,315.39
UNH,2020-08-21,311.28,313.33,310.09,315.2809
UNH,2020-08-24,316.81,314.14,306.49,316.9
UNH,2020-08-25,312.2,308.84,307.8,312.36
UNH,2020-08-26,310.98,312.22,303.61,311.36
UNH,2020-08-27,310.41,308.82,305.49,314.775
UNH,2020-08-28,312.34,311.67,308.97,315.82
UNH,2020-08-31,314.89,314.37,312.54,319.56
UNH,2020-09-01,310.16,312.55,310.0,314.72
UNH,2020-09-02,312.56,312.83,312.56,321.28
UNH,2020-09-03,322.0,320.24,313.73,323.82
UNH,2020-09-04,316.48,316.23,306.63,317.8272
UNH,2020-09-08,311.03,312.0,303.83,311.46
UNH,2020-09-09,309.68,307.25,308.4167,315.32
UNH,2020-09-10,312.73,312.02,303.72,314.44
UNH,2020-09-11,305.07,303.34227859809,297.29,306.46
UNH,2020-09-14,303.01,301.48,303.01,311.12
UNH,2020-09-15,310.05,308.57,306.05,311.46
UNH,2020-09-16,309.07,307.23,306.2,312.2499
UNH,2020-09-17,304.5,306.52,302.11,307.38
UNH,2020-09-18,305.01,304.98,303.77,310.39
UNH,2020-09-21,300.47,308.02,291.66,300.53
UNH,2020-09-22,298.44,299.19,292.92,300.62
UNH,2020-09-23,295.0,294.26,291.825,296.1
UNH,2020-09-24,292.19,292.14,289.64,294.93
UNH,2020-09-25,291.25,292.66,291.22,303.27
UNH,2020-09-28,306.39,302.5,302.83,310.01
UNH,2020-09-29,303.67,303.23,300.68,305.5
UNH,2020-09-30,304.02,304.15,303.99,314.52
UNH,2020-10-01,312.91,311.77,309.145,315.17
UNH,2020-10-02,312.1,313.07,308.36,317.39
UNH,2020-10-05,315.07,311.98,313.12,318.42
UNH,2020-10-06,318.95,318.15,313.49,320.3
UNH,2020-10-07,315.82,314.45,315.82,324.74
UNH,2020-10-08,323.43,323.17,320.99,325.35
UNH,2020-10-09,324.66,322.41,323.92,328.17
UNH,2020-10-12,329.12,327.84,329.01,333.5619
UNH,2020-10-13,328.5,329.97,327.71,333.7
UNH,2020-10-14,322.07,331.42,320.2,330.57
UNH,2020-10-15,318.85,321.85,316.31,326.97
UNH,2020-10-16,325.46,324.57,324.73,332.35
UNH,2020-10-19,326.32,323.43,324.295,330.66
UNH,2020-10-20,323.41,322.81,322.195,328.04
UNH,2020-10-21,323.41,323.41,322.08,326.49
UNH,2020-10-22,322.32,322.79,322.25,330.74
UNH,2020-10-23,329.16,325.73,319.445,335.65
UNH,2020-10-26,326.32,330.6,318.535,327.75
UNH,2020-10-27,323.06,323.06,308.205,326.49
UNH,2020-10-28,313.33,320.51,307.44,327.22
UNH,2020-10-29,306.59,308.0,301.46,309.475
UNH,2020-10-30,303.23,303.68,299.6,307.17
UNH,2020-11-02,312.64,305.14,307.36,312.64
UNH,2020-11-03,317.47,312.1,315.015,326.44
UNH,2020-11-04,345.23,321.35,339.0,360.44
UNH,2020-11-05,358.07,354.56,349.68,360.98
UNH,2020-11-06,350.36,354.4,344.57,352.0
UNH,2020-11-09,366.31,347.46,348.98,370.0
UNH,2020-11-10,349.49,350.0,348.17,355.9
UNH,2020-11-11,356.16,353.69,349.405,356.81
UNH,2020-11-12,351.4,351.7,349.75,360.52
UNH,2020-11-13,356.86,354.41,352.79,357.94
UNH,2020-11-16,358.95,355.67,351.01,359.58
UNH,2020-11-17,352.39,356.82,347.5,353.36
UNH,2020-11-18,353.43,352.1,343.09,354.05
UNH,2020-11-19,342.29,344.51,334.3,343.07
UNH,2020-11-20,335.0,337.0,330.23,337.66
UNH,2020-11-23,335.55,334.7,331.59,336.259
UNH,2020-11-24,336.18,335.06,334.425,340.0
UNH,2020-11-25,338.82,336.01,329.14,338.82
UNH,2020-11-27,333.53,333.19,331.835,338.9
UNH,2020-11-30,335.11,337.94,330.29,337.94
UNH,2020-12-01,344.77,336.34,339.93,354.1
UNH,2020-12-02,341.77,341.19,341.5,351.83
UNH,2020-12-03,347.9,347.56,346.49,352.77
UNH,2020-12-04,346.0,347.43875719086,345.75,351.47
UNH,2020-12-07,348.72,349.89,345.2206,349.89
UNH,2020-12-08,344.75,347.86,344.08,349.9
UNH,2020-12-09,348.89,347.86,341.61,349.41
UNH,2020-12-10,345.16,344.41,339.2601,345.46
UNH,2020-12-11,338.13,339.65,334.33,339.01
UNH,2020-12-14,340.03,337.07,335.86,343.23
UNH,2020-12-15,339.14,336.13,337.04,341.01
UNH,2020-12-16,336.83,339.67,333.36,341.66
UNH,2020-12-17,339.81,339.34,337.305,342.68
UNH,2020-12-18,342.52,341.67,334.0,342.61
UNH,2020-12-21,332.07,338.38,329.4,336.965
UNH,2020-12-22,335.16,336.08,333.47,336.98
UNH,2020-12-23,336.49,335.01,336.03,341.6499
UNH,2020-12-24,336.44,337.59,336.44,341.41
UNH,2020-12-28,343.21,340.79,342.99,347.79
UNH,2020-12-29,347.99,345.95,345.0,351.29
UNH,2020-12-30,347.08,347.35,344.47,349.01
UNH,2020-12-31,345.04,344.99,344.05,351.09
UNH,2021-01-04,351.45,350.68,340.38,352.09
UNH,2021-01-05,348.69,349.5,344.48,351.36
UNH,2021-01-06,337.11,344.8,335.11,359.49
UNH,2021-01-07,358.54,359.27,357.92,366.45
UNH,2021-01-08,367.0,365.03,358.755,367.49
UNH,2021-01-11,362.62,363.39,359.19,364.29
UNH,2021-01-12,357.94,360.75,355.23,360.08
UNH,2021-01-13,356.04,357.37,351.215,356.81
UNH,2021-01-14,356.85,355.04,350.42,358.81
UNH,2021-01-15,349.12,350.53,345.74,353.05
UNH,2021-01-19,356.21,351.3,351.56,356.96
UNH,2021-01-20,351.88,352.19,345.83,352.08
UNH,2021-01-21,350.81,350.84,350.48,360.89
UNH,2021-01-22,353.31,355.0,347.54,354.83
UNH,2021-01-25,347.15,347.55,344.6046,350.39
UNH,2021-01-26,350.51,347.81,342.57,351.51
UNH,2021-01-27,337.04,343.11,329.01,339.02
UNH,2021-01-28,336.64,332.99,334.51,346.58
UNH,2021-01-29,336.53,338.15,330.63,339.02
UNH,2021-02-01,335.03,333.58,332.7408,338.15
UNH,2021-02-02,337.1,334.0,337.1,344.6385
UNH,2021-02-03,338.0,338.72,334.6,340.16
UNH,2021-02-04,332.32,337.89,328.39,339.0
UNH,2021-02-05,332.11,329.32,323.4825,333.48
UNH,2021-02-08,327.01,324.51,323.75,327.015
UNH,2021-02-09,323.9,324.34,321.71,331.0449
UNH,2021-02-10,332.66,329.63,329.77,335.76
UNH,2021-02-11,335.0,333.4,331.5,336.645
UNH,2021-02-12,331.68,333.07,327.88,332.4
UNH,2021-02-16,327.36,328.24,322.48,329.84
UNH,2021-02-17,323.46,324.62,322.24,328.6
UNH,2021-02-18,325.9,326.86,325.2,329.59
UNH,2021-02-19,328.75,328.41,324.11,329.29
UNH,2021-02-22,321.5,324.58,320.35,329.05
UNH,2021-02-23,329.99,327.64,326.64,333.94
UNH,2021-02-24,328.49,329.51,326.04,333.6
UNH,2021-02-25,331.0,332.21,327.355,333.74
UNH,2021-02-26,330.55,328.87,329.18,337.94
UNH,2021-03-01,334.36,332.22,333.46,338.93
UNH,2021-03-02,332.16,334.65,331.31,338.09
UNH,2021-03-03,333.645,334.64,332.66,340.77
UNH,2021-03-04,335.82,332.87,332.71,340.77
UNH,2021-03-05,352.45,333.81,334.94,353.93
UNH,2021-03-08,355.74,347.1,345.63,360.9
UNH,2021-03-09,336.32,350.17,335.55,361.19
UNH,2021-03-10,350.105,351.98,348.72,355.93
UNH,2021-03-11,354.38,355.85,352.73,356.78
UNH,2021-03-12,356.83,351.58,351.58,357.63
UNH,2021-03-15,356.92,356.02,348.92,357.94
UNH,2021-03-16,353.53,353.88,351.91,355.38
UNH,2021-03-17,355.17,354.6,351.83,358.07
UNH,2021-03-18,352.87,352.18,352.34,370.385
UNH,2021-03-19,361.92,362.05,359.01,371.42
UNH,2021-03-22,354.75,365.58,354.75,371.47
UNH,2021-03-23,368.85,366.86,362.81,373.745
UNH,2021-03-24,366.05,368.5,363.39,373.8
UNH,2021-03-25,370.6,370.6,363.39,376.885
UNH,2021-03-26,371.675,371.09,370.285,379.94
UNH,2021-03-29,372.87,376.48,371.81,379.97
UNH,2021-03-30,368.94,364.96,363.96,376.705
UNH,2021-03-31,372.8,373.56,363.48,379.97
UNH,2021-04-01,372.2,372.07,365.755,380.46
UNH,2021-04-05,363.81,367.07,363.39,372.55
UNH,2021-04-06,364.6,370.18,362.76,369.72
UNH,2021-04-07,369.99,364.37,360.99,371.74
UNH,2021-04-08,367.88,365.64,363.53,375.475
UNH,2021-04-09,362.66,364.89,362.66,376.53
UNH,2021-04-12,377.56,376.3,374.73,379.78
UNH,2021-04-13,376.7,376.28,374.4,379.22
UNH,2021-04-14,389.82,374.5,374.69,391.29
UNH,2021-04-15,390.775,375.63,380.0,392.31
UNH,2021-04-16,375.94,390.01,374.69,393.25
UNH,2021-04-19,390.24,391.01,376.665,397.93
UNH,2021-04-20,391.99,389.84,386.04,397.93
UNH,2021-04-21,396.52,396.53,395.55,401.065
UNH,2021-04-22,396.49,398.81,393.33,400.81
UNH,2021-04-23,397.73,396.54,394.57,401.98
UNH,2021-04-26,395.03,400.31,394.29,401.065
UNH,2021-04-27,396.49,395.86,392.39,400.9
UNH,2021-04-28,397.605,394.5,393.46,401.78
UNH,2021-04-29,393.19,394.59,392.41,402.125
UNH,2021-04-30,405.38,401.55,398.35,406.26
UNH,2021-05-03,409.8,398.8,400.87,411.79
UNH,2021-05-04,401.52,405.9,398.58,412.46
UNH,2021-05-05,414.56,411.34,399.0,416.63
UNH,2021-05-06,405.97,412.5,405.66,416.75
UNH,2021-05-07,423.365,414.97,414.5,423.365
UNH,2021-05-10,420.98,417.65,412.5,425.85
UNH,2021-05-11,407.07,420.89,404.69,421.94
UNH,2021-05-12,410.93,411.7,404.69,418.48
UNH,2021-05-13,420.98,405.37,404.43,420.98
UNH,2021-05-14,409.94,408.56,408.5,413.35
UNH,2021-05-17,405.87,409.8,404.43,413.04
UNH,2021-05-18,408.2,408.63,405.81,412.94
UNH,2021-05-19,414.65,410.38,404.26,415.64
UNH,2021-05-20,409.54,409.5,406.5,416.64
UNH,2021-05-21,412.6,408.64,409.29,418.37
UNH,2021-05-24,409.46,411.63,408.695,413.66
UNH,2021-05-25,412.695,410.95,409.0,413.81
UNH,2021-05-26,414.32,413.05,410.79,415.16
UNH,2021-05-27,412.22,413.21,410.03,415.0
UNH,2021-05-28,406.49,412.7,404.56,415.48
UNH,2021-06-01,414.32,411.92,404.8,415.06
UNH,2021-06-02,404.07,406.72,404.035,411.59
UNH,2021-06-03,411.46,405.85,402.84,411.46
UNH,2021-06-04,400.01,407.96,399.49,410.665
UNH,2021-06-07,403.34,405.64,398.715,407.52
UNH,2021-06-08,406.8,400.25,398.76,409.85
UNH,2021-06-09,401.47,401.74,398.57,406.355
UNH,2021-06-10,400.5,401.1,398.47,402.78
UNH,2021-06-11,398.91,401.49,394.79,403.2
UNH,2021-06-14,398.37,397.89,395.31,401.03
UNH,2021-06-15,401.92,399.16,396.48,402.925
UNH,2021-06-16,389.12,400.28,387.79,403.14
UNH,2021-06-17,398.37,397.25,388.39,401.525
UNH,2021-06-18,390.49,397.35,387.25,400.765
UNH,2021-06-21,389.12,389.37,389.12,399.16
UNH,2021-06-22,396.065,398.07,395.23,400.545
UNH,2021-06-23,402.23,398.69,395.23,403.705
UNH,2021-06-24,399.9,395.56,396.83,409.64
UNH,2021-06-25,403.65,398.87,398.14,409.64
UNH,2021-06-28,399.06,404.95,396.83,404.99
UNH,2021-06-29,401.93,401.46,397.48,403.17
UNH,2021-06-30,400.185,398.1,396.85,401.325
V,2018-06-11,133.985,134.88,133.54,134.74
V,2018-06-12,135.09,134.34,134.26,135.5
V,2018-06-13,135.02,135.03,134.32,135.77
V,2018-06-14,135.67,135.01,134.0,135.67
V,2018-06-15,134.38,136.19,134.13,135.19
V,2018-06-18,134.57,135.12,133.58,136.29
V,2018-06-19,135.695,135.74,134.15,136.69
V,2018-06-20,135.085,134.6,134.66,136.06
V,2018-06-21,135.59,135.31,134.26,135.85
V,2018-06-22,134.875,130.93,132.14,135.82
V,2018-06-25,132.22,132.56,129.59,133.77
V,2018-06-26,132.99,131.06,132.4,133.78
V,2018-06-27,131.09,132.71,130.7,133.61
V,2018-06-28,133.16,132.72,131.17,134.14
V,2018-06-29,131.62,132.82,131.2,133.91
V,2018-07-02,133.075,131.45,131.845,133.18
V,2018-07-03,131.45,131.45,131.435,132.51
V,2018-07-05,133.34,134.08,131.89,133.39
V,2018-07-06,134.86,135.52,133.07,135.94
V,2018-07-09,135.52,136.68,135.06,137.02
V,2018-07-10,136.7,138.15,136.42,138.79
V,2018-07-11,139.0,139.9,137.67,139.45
V,2018-07-12,139.85,139.38,137.64,139.92
V,2018-07-13,139.46,138.44,138.23,139.47
V,2018-07-16,138.05,139.68,137.58,139.19
V,2018-07-17,139.68,140.92,139.07,140.28
V,2018-07-18,140.875,140.07,139.95,141.16
V,2018-07-19,139.95,140.98,139.94,141.43
V,2018-07-20,140.65,140.05,139.64,141.44
V,2018-07-23,140.96,139.95,139.82,141.47
V,2018-07-24,140.1,142.58,139.51,141.265
V,2018-07-25,141.94,142.48,139.54,142.76
V,2018-07-26,143.12,140.7,141.06,143.12
V,2018-07-27,140.24,136.48,137.34,141.8
V,2018-07-30,137.175,136.73,135.355,138.01
V,2018-07-31,137.625,138.25,136.39,138.63
V,2018-08-01,137.5,138.92,137.34,138.735
V,2018-08-02,138.92,139.83,137.0,139.35
V,2018-08-03,139.61,139.69,138.5,140.23
V,2018-08-06,140.28,140.27,139.065,140.69
V,2018-08-07,140.3,140.72,139.9,140.6
V,2018-08-08,140.72,140.01,140.255,141.17
V,2018-08-09,139.8,139.68,139.71,140.735
V,2018-08-10,140.515,140.2,139.25,141.24
V,2018-08-13,140.67,140.75,139.83,140.81
V,2018-08-14,140.4,139.92,138.84,140.995
V,2018-08-15,139.92,140.5,139.18,141.22
V,2018-08-16,141.62,141.61,140.5,141.635
V,2018-08-17,141.58,140.89,140.58,141.71
V,2018-08-20,141.02,140.04,139.81,141.385
V,2018-08-21,139.995,141.14,139.975,141.535
V,2018-08-22,141.23,142.095,141.19,142.445
V,2018-08-23,142.43,144.2,142.425,144.385
V,2018-08-24,144.935,145.4,144.71,145.56
V,2018-08-27,145.6,145.24,144.865,146.12
V,2018-08-28,145.56,147.04,145.5,147.295
V,2018-08-29,147.04,146.74,146.355,147.715
V,2018-08-30,146.54,146.85,146.515,147.645
V,2018-08-31,146.85,146.85,146.85,146.85
V,2018-09-04,146.97,142.69,142.55,147.24
V,2018-09-05,143.38,144.485,142.54,144.69
V,2018-09-06,143.81,143.2,142.78,144.44
V,2018-09-07,144.275,144.12,143.22,144.445
V,2018-09-10,143.78,145.49,143.33,145.53
V,2018-09-11,145.75,146.58,145.075,146.8
V,2018-09-12,147.21,147.63,147.08,148.07
V,2018-09-13,147.9,147.84,147.34,148.365
V,2018-09-14,147.64,146.23,145.83,147.7
V,2018-09-17,146.095,147.64,146.095,148.09
V,2018-09-18,148.14,147.47,147.26,148.77
V,2018-09-19,148.09,149.24,147.28,149.49
V,2018-09-20,149.92,149.93,149.365,150.26
V,2018-09-21,149.23,149.105,147.29,149.665
V,2018-09-24,149.675,149.575,149.15,149.96
V,2018-09-25,149.98,149.23,149.05,150.445
V,2018-09-26,149.865,150.045,149.56,150.655
V,2018-09-27,149.81,150.06,149.56,150.37
V,2018-09-28,151.0,150.85,150.61,151.56
V,2018-10-01,150.69,149.695,149.185,150.69
V,2018-10-02,150.72,149.37,149.19,150.72
V,2018-10-03,149.1,146.76,146.11,149.245
V,2018-10-04,146.7,145.37,144.395,147.4
V,2018-10-05,144.795,141.89,140.3,145.0
V,2018-10-08,141.6,142.31,141.13,143.28
V,2018-10-09,142.455,135.44,135.22,142.465
V,2018-10-10,133.79,133.91,132.63,136.99
V,2018-10-11,138.835,140.02,137.45,140.86
V,2018-10-12,140.02,137.34,137.32,140.02
V,2018-10-15,137.34,141.83,137.34,142.14
V,2018-10-16,141.83,142.495,140.73,142.85
V,2018-10-17,142.28,139.11,138.125,142.28
V,2018-10-18,139.82,140.065,139.36,142.2
V,2018-10-19,140.925,140.64,139.535,141.48
V,2018-10-22,136.765,139.185,135.62,140.04
V,2018-10-23,139.74,134.17,134.17,140.0
V,2018-10-24,135.53,140.505,132.58,140.89
V,2018-10-25,137.9,137.795,136.08,139.87
V,2018-10-26,139.6,134.37,132.27,141.475
V,2018-10-29,133.09,132.765,129.855,134.855
V,2018-10-30,132.765,137.81,132.765,139.12
V,2018-10-31,138.9,140.83,137.485,140.88
V,2018-11-01,141.2,139.68,137.85,141.4
V,2018-11-02,139.99,139.8,138.07,140.135
V,2018-11-05,139.67,140.78,139.67,140.89
V,2018-11-06,142.5,144.78,142.5,144.78
V,2018-11-07,144.515,145.27,143.63,145.405
V,2018-11-08,145.27,143.9,142.4,145.27
V,2018-11-09,143.345,139.72,139.175,143.5
V,2018-11-12,140.105,139.72,139.015,141.78
V,2018-11-13,142.25,139.5,138.515,142.29
V,2018-11-14,138.78,141.88,137.96,141.9
V,2018-11-15,140.62,140.29,139.93,141.84
V,2018-11-16,140.505,134.74,134.245,140.505
V,2018-11-19,130.2,133.205,129.71,134.545
V,2018-11-20,134.45,134.42,133.63,135.77
V,2018-11-21,134.42,134.42,134.42,134.42
V,2018-11-23,134.33,135.93,134.26,136.525
V,2018-11-26,135.96,135.985,134.12,136.31
V,2018-11-27,140.27,139.075,134.14,141.54
V,2018-11-28,139.055,141.615,138.71,140.565
V,2018-11-29,144.95,145.01,139.725,145.15
V,2018-11-30,143.32,138.82,143.15,145.72
V,2018-12-03,138.82,138.82,138.535,144.36
V,2018-12-04,134.56,141.03,133.525,138.82
V,2018-12-05,140.8,137.11,135.83,142.12
V,2018-12-06,136.27,137.76,136.0,141.42
V,2018-12-07,139.945,136.81,134.86,139.98
V,2018-12-10,139.17,137.84,135.92,139.39
V,2018-12-11,138.39,137.54,137.755,140.865
V,2018-12-12,135.83,135.1,134.74,138.935
V,2018-12-13,134.33,131.5,132.04,136.715
V,2018-12-14,132.38,132.765,130.7,134.21
V,2018-12-17,132.765,131.22,131.8,134.915
V,2018-12-18,130.16,128.76,129.625,135.75
V,2018-12-19,127.05,124.06,126.31,132.01
V,2018-12-20,121.98,121.84,121.68,130.25
V,2018-12-21,121.84,121.84,121.7,125.21
V,2018-12-24,123.225,130.22,121.84,125.91
V,2018-12-26,133.13,130.88,126.55,133.53
V,2018-12-27,131.96,131.95,129.675,132.845
V,2018-12-28,131.95,131.95,130.255,132.0
V,2018-12-31,129.86,132.96,129.61,132.665
V,2019-01-02,130.43,133.64,127.895,131.815
V,2019-01-03,134.375,136.205,130.94,135.02
V,2019-01-04,138.045,136.78,134.34,138.11
V,2019-01-07,138.28,138.41,135.985,139.28
V,2019-01-08,136.62,138.65,136.365,139.47
V,2019-01-09,136.62,138.65,136.95,138.665
V,2019-01-10,137.9,138.02,137.43,138.82
V,2019-01-11,138.02,137.025,136.73,138.1
V,2019-01-14,136.825,137.245,135.26,137.73
V,2019-01-15,138.34,137.34,136.35,138.82
V,2019-01-16,136.915,137.26,136.725,138.32
V,2019-01-17,137.26,138.51,136.6,138.535
V,2019-01-18,138.51,138.51,137.725,138.595
V,2019-01-22,138.01,137.08,136.15,138.93
V,2019-01-23,137.105,137.665,136.605,138.31
V,2019-01-24,139.0,138.64,136.965,139.9
V,2019-01-25,137.025,135.95,134.86,139.115
V,2019-01-28,136.385,134.99,134.11,136.41
V,2019-01-29,136.1,137.52,134.115,136.895
V,2019-01-30,134.725,135.075,133.3,137.84
V,2019-01-31,135.41,140.14,133.35,140.35
V,2019-02-01,139.71,141.51,139.18,140.98
V,2019-02-04,142.005,142.51,140.755,142.83
V,2019-02-05,141.98,141.505,141.06,142.94
V,2019-02-06,139.71,139.755,139.28,141.615
V,2019-02-07,138.78,140.375,138.53,141.6
V,2019-02-08,141.33,140.76,138.7,142.23
V,2019-02-11,140.76,142.01,140.465,142.37
V,2019-02-12,142.875,143.455,141.98,144.7
V,2019-02-13,142.975,143.15,142.48,143.995
V,2019-02-14,144.51,144.89,142.645,144.72
V,2019-02-15,144.89,144.89,143.985,144.89
V,2019-02-19,144.395,144.81,144.05,144.88
V,2019-02-20,144.365,144.0,143.17,144.97
V,2019-02-21,144.55,145.875,143.535,146.03
V,2019-02-22,146.88,146.01,145.41,147.185
V,2019-02-25,145.15,147.02,145.04,146.74
V,2019-02-26,146.66,147.22,145.9,147.4
V,2019-02-27,147.34,148.16,146.535,148.825
V,2019-02-28,149.45,149.5,147.92,149.92
V,2019-03-01,149.99,148.07,148.38,150.0
V,2019-03-04,147.955,147.99,146.95,149.275
V,2019-03-05,147.96,147.87,147.51,148.495
V,2019-03-06,147.195,146.81,146.12,148.16
V,2019-03-07,145.28,147.41,144.65,147.405
V,2019-03-08,148.265,150.67,146.1,149.95
V,2019-03-11,150.99,151.79,149.7,152.2
V,2019-03-12,152.175,152.505,151.51,153.735
V,2019-03-13,152.545,154.28,152.31,154.03
V,2019-03-14,153.76,155.54,153.595,155.615
V,2019-03-15,155.855,154.96,155.035,156.815
V,2019-03-18,155.87,154.7,154.43,155.95
V,2019-03-19,154.355,153.755,153.39,155.505
V,2019-03-20,153.36,155.665,152.73,155.765
V,2019-03-21,154.915,153.085,154.05,156.68
V,2019-03-22,151.56,153.065,151.56,154.5
V,2019-03-25,153.915,155.31,152.225,155.59
V,2019-03-26,155.4,154.24,154.33,155.85
V,2019-03-27,154.67,154.64,153.36,155.0
V,2019-03-28,155.75,156.19,153.605,155.92
V,2019-03-29,157.455,157.46,155.28,157.73
V,2019-04-01,157.58,157.795,136.88,157.58
V,2019-04-02,158.52,158.49,156.87,158.685
V,2019-04-03,158.535,157.63,157.025,159.11
V,2019-04-04,158.19,157.67,156.535,158.62
V,2019-04-05,157.4,157.74,156.32,158.185
V,2019-04-08,156.615,157.49,156.485,157.86
V,2019-04-09,157.97,158.69,157.28,158.69
V,2019-04-10,159.13,157.85,157.44,159.29
V,2019-04-11,158.625,159.63,157.455,159.12
V,2019-04-12,159.885,160.42,158.45,160.485
V,2019-04-15,161.045,160.25,159.26,161.045
V,2019-04-16,161.0,160.44,159.545,161.06
